# omega0=1, alpha=0.2
# theta0=0.8, theta_dot0=0.8
# t_start=0, t_end=200, h=0.00905358
#   t          theta(t)                 thetadot(t)       
1.822485882327092e+02 -3.640873476513483e+01 1.708425523842579e-01
1.823391240440517e+02 -3.639590922629098e+01 1.122374220350785e-01
1.824296598553942e+02 -3.638845545719024e+01 5.218400935875085e-02
1.825201956667368e+02 -3.638650251306132e+01 -9.271894400147022e-03
1.826107314780793e+02 -3.639017514476291e+01 -7.207966911054067e-02
1.827012672894218e+02 -3.639959299503299e+01 -1.361756972364682e-01
1.827918031007644e+02 -3.641486903764149e+01 -2.014748271006451e-01
1.828823389121069e+02 -3.643610723187594e+01 -2.678616010591515e-01
1.829728747234494e+02 -3.646339937872133e+01 -3.351814267924224e-01
1.830634105347920e+02 -3.649682118409041e+01 -4.032319367522939e-01
1.831539463461345e+02 -3.653642756047320e+01 -4.717548686582675e-01
1.832444821574770e+02 -3.658224723316201e+01 -5.404289049765959e-01
1.833350179688196e+02 -3.663427676199548e+01 -6.088640233530043e-01
1.834255537801621e+02 -3.669247414458630e+01 -6.765980192144145e-01
1.835160895915046e+02 -3.675675223095575e+01 -7.430959460219217e-01
1.836066254028472e+02 -3.682697224898190e+01 -8.077532516247452e-01
1.836971612141897e+02 -3.690293780907353e+01 -8.699033404211093e-01
1.837876970255322e+02 -3.698438981622691e+01 -9.288301305668544e-01
1.838782328368748e+02 -3.707100275688556e+01 -9.837858808574269e-01
1.839687686482173e+02 -3.716238283424276e+01 -1.034014127551932e+00
1.840593044595598e+02 -3.725806838685874e+01 -1.078777018040462e+00
1.841498402709024e+02 -3.735753293310382e+01 -1.117385709526817e+00
1.842403760822449e+02 -3.746019103575495e+01 -1.149231903257523e+00
1.843309118935874e+02 -3.756540698381519e+01 -1.173818117521855e+00
1.844214477049300e+02 -3.767250605921836e+01 -1.190784077130590e+00
1.845119835162725e+02 -3.778078792060590e+01 -1.199926699135167e+00
1.846025193276150e+02 -3.788954142643255e+01 -1.201211616591205e+00
1.846930551389576e+02 -3.799806006667558e+01 -1.194774965456017e+00
1.847835909503001e+02 -3.810565710099281e+01 -1.180915154617368e+00
1.848741267616426e+02 -3.821167952349007e+01 -1.160075386079321e+00
1.849646625729852e+02 -3.831552008716241e+01 -1.132818618790478e+00
1.850551983843277e+02 -3.841662680674006e+01 -1.099797330665981e+00
1.851457341956702e+02 -3.851450958870291e+01 -1.061720744330189e+00
1.852362700070128e+02 -3.860874387888935e+01 -1.019322132318385e+00
1.853268058183553e+02 -3.869897144087150e+01 -9.733284634250091e-01
1.854173416296978e+02 -3.878489855890109e+01 -9.244340945905449e-01
1.855078774410404e+02 -3.886629208460467e+01 -8.732795685080950e-01
1.855984132523829e+02 -3.894297381378507e+01 -8.204359512802861e-01
1.856889490637254e+02 -3.901481369406432e+01 -7.663946138970518e-01
1.857794848750680e+02 -3.908172233648308e+01 -7.115619682423020e-01
1.858700206864105e+02 -3.914364324767770e+01 -6.562584230209985e-01
1.859605564977530e+02 -3.920054512679916e+01 -6.007207139730550e-01
1.860510923090956e+02 -3.925241449391245e+01 -5.451067588317450e-01
1.861416281204381e+02 -3.929924884247851e+01 -4.895022587333507e-01
1.862321639317806e+02 -3.934105044307893e+01 -4.339283839091719e-01
1.863226997431232e+02 -3.937782087168134e+01 -3.783500175839588e-01
1.864132355544657e+02 -3.940955629439626e+01 -3.226841699090717e-01
1.865037713658082e+02 -3.943624351143448e+01 -2.668083018393865e-01
1.865943071771508e+02 -3.945785674463229e+01 -2.105684108973345e-01
1.866848429884933e+02 -3.947435514389034e+01 -1.537868245057057e-01
1.867753787998358e+02 -3.948568098651361e+01 -9.626972232274154e-02
1.868659146111784e+02 -3.949175854818611e+01 -3.781446843765450e-02
1.869564504225209e+02 -3.949249363377875e+01 2.178312056436519e-02
1.870469862338634e+02 -3.948777376916272e+01 8.272141305349068e-02
1.871375220452060e+02 -3.947746907059604e+01 1.451853257865481e-01
1.872280578565485e+02 -3.946143382500141e+01 2.093382249577812e-01
1.873185936678910e+02 -3.943950883138512e+01 2.753131818007378e-01
1.874091294792336e+02 -3.941152456932355e+01 3.432034229397093e-01
1.874996652905761e+02 -3.937730527298677e+01 4.130518627333025e-01
1.875902011019186e+02 -3.933667399609702e+01 4.848396832802570e-01
1.876807369132612e+02 -3.928945875129412e+01 5.584740464059312e-01
1.877712727246037e+02 -3.923549979255630e+01 6.337751896213867e-01
1.878618085359462e+02 -3.917465807683826e+01 7.104633812516244e-01
1.879523443472888e+02 -3.910682488582376e+01 7.881464893307327e-01
1.880428801586313e+02 -3.903193250590977e+01 8.663092443872031e-01
1.881334159699738e+02 -3.894996575112998e+01 9.443056212098881e-01
1.882239517813164e+02 -3.886097396995647e+01 1.021356080131260e+00
1.883144875926589e+02 -3.876508300863794e+01 1.096551619863225e+00
1.884050234040014e+02 -3.866250642461284e+01 1.168866604304394e+00
1.884955592153440e+02 -3.855355507663953e+01 1.237182027682336e+00
1.885860950266865e+02 -3.843864409595376e+01 1.300320183753307e+00
1.886766308380290e+02 -3.831829620361342e+01 1.357090565882433e+00
1.887671666493716e+02 -3.819314042146300e+01 1.406345300400770e+00
1.888577024607141e+02 -3.806390545558472e+01 1.447040686236512e+00
1.889482382720566e+02 -3.793140741720672e+01 1.478299786531588e+00
1.890387740833992e+02 -3.779653206036047e+01 1.499469879404161e+00
1.891293098947417e+02 -3.766021229655816e+01 1.510168294816865e+00
1.892198457060842e+02 -3.752340230479319e+01 1.510310971739845e+00
1.893103815174268e+02 -3.738704999044495e+01 1.500119947652837e+00
1.894009173287693e+02 -3.725206977377352e+01 1.480108641533100e+00
1.894914531401118e+02 -3.711931766016608e+01 1.451046690853018e+00
1.895819889514544e+02 -3.698957026460893e+01 1.413908655759273e+00
1.896725247627969e+02 -3.686350898726570e+01 1.369812612565111e+00
1.897630605741394e+02 -3.674170995580330e+01 1.319955264012254e+00
1.898535963854820e+02 -3.662463976410131e+01 1.265549720379231e+00
1.899441321968245e+02 -3.651265653345536e+01 1.207770814630571e+00
1.900346680081670e+02 -3.640601545835192e+01 1.147711092101484e+00
1.901252038195096e+02 -3.630487779553390e+01 1.086348847414131e+00
1.902157396308521e+02 -3.620932220216967e+01 1.024528064370136e+00
1.903062754421946e+02 -3.611935739530118e+01 9.629490129651063e-01
1.903968112535372e+02 -3.603493525016530e+01 9.021676105400036e-01
1.904873470648797e+02 -3.595596364012822e+01 8.426014096924259e-01
1.905778828762222e+02 -3.588231851369073e+01 7.845401342160622e-01
1.906684186875648e+02 -3.581385488191984e+01 7.281589351111523e-01
1.907589544989073e+02 -3.575041653993897e+01 6.735328836668590e-01
1.908494903102498e+02 -3.569184446376713e+01 6.206515841634173e-01
1.909400261215924e+02 -3.563798390931086e+01 5.694331274438719e-01
1.910305619329349e+02 -3.558869029739067e+01 5.197368934450938e-01
1.911210977442774e+02 -3.554383400250987e+01 4.713749372230349e-01
1.912116335556200e+02 -3.550330417908307e+01 4.241218610757522e-01
1.913021693669625e+02 -3.546701176199868e+01 3.777231927821371e-01
1.913927051783051e+02 -3.543489177283518e+01 3.319023667229410e-01
1.914832409896476e+02 -3.540690505200508e+01 2.863664508421055e-01
1.915737768009901e+02 -3.538303952290697e+01 2.408107871238176e-01
1.916643126123327e+02 -3.536331107841571e+01 1.949227241003553e-01
1.917548484236752e+02 -3.534776416370176e+01 1.483846229298953e-01
1.918453842350177e+02 -3.533647211293066e+01 1.008763184899489e-01
1.919359200463603e+02 -3.532953728096435e+01 5.207721730761474e-02
1.920264558577028e+02 -3.532709099459551e+01 1.668217721680942e-03
1.921169916690453e+02 -3.532929333070691e+01 -5.066635348012081e-02
1.922075274803879e+02 -3.533633271050881e+01 -1.052365780378562e-01
1.922980632917304e+02 -3.534842527900016e+01 -1.623443233861465e-01
1.923885991030729e+02 -3.536581401629099e+01 -2.222798948476439e-01
1.924791349144155e+02 -3.538876750168563e+01 -2.853176582952477e-01
1.925696707257580e+02 -3.541757822184606e+01 -3.517102837319423e-01
1.926602065371005e+02 -3.545256028060062e+01 -4.216812140078469e-01
1.927507423484431e+02 -3.549404633024665e+01 -4.954149232478262e-01
1.928412781597856e+02 -3.554238350364569e+01 -5.730445092644103e-01
1.929318139711281e+02 -3.559792808560290e+01 -6.546361827145948e-01
1.930223497824707e+02 -3.566103862565627e+01 -7.401703007811572e-01
1.931128855938132e+02 -3.573206717010537e+01 -8.295187817017895e-01
1.932034214051557e+02 -3.581134829025074e+01 -9.224190736851320e-01
1.932939572164983e+02 -3.589918562205114e+01 -1.018445386036512e+00
1.933844930278408e+02 -3.599583572952666e+01 -1.116978661950808e+00
1.934750288391833e+02 -3.610148928257831e+01 -1.217177793149097e+00
1.935655646505259e+02 -3.621624982044098e+01 -1.317955798697716e+00
1.936561004618684e+02 -3.634011076727624e+01 -1.417965968483453e+00
1.937466362732109e+02 -3.647293186999434e+01 -1.515604027172527e+00
1.938371720845535e+02 -3.661441680197833e+01 -1.609032784294017e+00
1.939277078958960e+02 -3.676409423831847e+01 -1.696234979445833e+00
1.940182437072385e+02 -3.692130512985506e+01 -1.775097622975512e+00
1.941087795185811e+02 -3.708519902211068e+01 -1.843526848942388e+00
1.941993153299236e+02 -3.725474192039510e+01 -1.899586448551657e+00
1.942898511412661e+02 -3.742873729325303e+01 -1.941646868211425e+00
1.943803869526087e+02 -3.760586035691269e+01 -1.968526220553620e+00
1.944709227639512e+02 -3.778470398442855e+01 -1.979602671975561e+00
1.945614585752937e+02 -3.796383278066074e+01 -1.974879820450526e+00
1.946519943866363e+02 -3.814184047692586e+01 -1.954993490394207e+00
1.947425301979788e+02 -3.831740518638254e+01 -1.921158307021451e+00
1.948330660093213e+02 -3.848933739284237e+01 -1.875062850370039e+00
1.949236018206639e+02 -3.865661673649976e+01 -1.818730304485495e+00
1.950141376320064e+02 -3.881841540178826e+01 -1.754365365433794e+00
1.951046734433489e+02 -3.897410778742255e+01 -1.684207327322721e+00
1.951952092546915e+02 -3.912326775899437e+01 -1.610404749470604e+00
1.952857450660340e+02 -3.926565589779020e+01 -1.534920753715213e+00
1.953762808773765e+02 -3.940119968585065e+01 -1.459471664429595e+00
1.954668166887191e+02 -3.952996957288009e+01 -1.385496692285023e+00
1.955573525000616e+02 -3.965215350636287e+01 -1.314153238819887e+00
1.956478883114041e+02 -3.976803194389723e+01 -1.246331096607837e+00
1.957384241227467e+02 -3.987795475338367e+01 -1.182678906783680e+00
1.958289599340892e+02 -3.998232084356302e+01 -1.123637169493940e+00
1.959194957454317e+02 -4.008156090855471e+01 -1.069473403559179e+00
1.960100315567743e+02 -4.017612333213305e+01 -1.020316378200352e+00
1.961005673681168e+02 -4.026646307295448e+01 -9.761874960306876e-01
1.961911031794593e+02 -4.035303322101031e+01 -9.370283114733180e-01
1.962816389908019e+02 -4.043627885476378e+01 -9.027238160756105e-01
1.963721748021444e+02 -4.051663281574010e+01 -8.731215454376280e-01
1.964627106134869e+02 -4.059451303464068e+01 -8.480468102173618e-01
1.965532464248295e+02 -4.067032107669900e+01 -8.273144746431526e-01
1.966437822361720e+02 -4.074444161446242e+01 -8.107377418443961e-01
1.967343180475145e+02 -4.081724257730326e+01 -7.981343884494049e-01
1.968248538588571e+02 -4.088907576507906e+01 -7.893308446460913e-01
1.969153896701996e+02 -4.096027774658278e+01 -7.841644561428950e-01
1.970059254815421e+02 -4.103117089102813e+01 -7.824842014511210e-01
1.970964612928847e+02 -4.110206440281383e+01 -7.841500779364516e-01
1.971869971042272e+02 -4.117325524666757e+01 -7.890313169016238e-01
1.972775329155697e+02 -4.124502886270589e+01 -7.970035438145837e-01
1.973680687269123e+02 -4.131765957985477e+01 -8.079449662114108e-01
1.974586045382548e+02 -4.139141064246940e+01 -8.217316501075521e-01
1.975491403495973e+02 -4.146653377001560e+01 -8.382319374035320e-01
1.976396761609399e+02 -4.154326817461077e+01 -8.573000635222195e-01
1.977302119722824e+02 -4.162183896752934e+01 -8.787690583915631e-01
1.978207477836249e+02 -4.170245489510102e+01 -9.024430569898317e-01
1.979112835949675e+02 -4.178530535859471e+01 -9.280892097381187e-01
1.980018194063100e+02 -4.187055669362654e+01 -9.554294687265547e-01
1.980923552176525e+02 -4.195834771427207e+01 -9.841326316941551e-01
1.981828910289951e+02 -4.204878456704825e+01 -1.013807147103063e+00
1.982734268403376e+02 -4.214193499127266e+01 -1.043995311059199e+00
1.983639626516801e+02 -4.223782214489638e+01 -1.074169604713612e+00
1.984544984630227e+02 -4.233641822692327e+01 -1.103732006932756e+00
1.985450342743652e+02 -4.243763820486140e+01 -1.132017143183699e+00
1.986355700857077e+02 -4.254133403144347e+01 -1.158300066027665e+00
1.987261058970503e+02 -4.264728979940445e+01 -1.181809275418043e+00
1.988166417083928e+02 -4.275521832437839e+01 -1.201745257900499e+00
1.989071775197353e+02 -4.286475965090037e+01 -1.217304351903884e+00
1.989977133310779e+02 -4.297548193315344e+01 -1.227707159279657e+00
1.990882491424204e+02 -4.308688504259450e+01 -1.232230082819471e+00
1.991787849537629e+02 -4.319840709811978e+01 -1.230237969225517e+00
1.992693207651055e+02 -4.330943390966505e+01 -1.221215389778120e+00
1.993598565764480e+02 -4.341931109201195e+01 -1.204793906108225e+00
1.994503923877905e+02 -4.352735836969712e+01 -1.180772823315068e+00
1.995409281991331e+02 -4.363288538842050e+01 -1.149131446135077e+00
1.996314640104756e+02 -4.373520820382852e+01 -1.110031672437894e+00
1.997219998218181e+02 -4.383366555758750e+01 -1.063810760944092e+00
1.998125356331607e+02 -4.392763408271050e+01 -1.010965133112289e+00
1.999030714445032e+02 -4.401654169927797e+01 -9.521269447263178e-01
1.999936072558457e+02 -4.409987864824946e+01 -8.880357581458457e-01

